Date,Open,High,Low,Close,Adj Close,Volume
2004-12-02,0.1618330031633377,0.16683299839496613,0.1605830043554306,0.16558299958705902,0.1518641859292984,758652000
2004-12-03,0.16958299279212952,0.17499999701976776,0.16899999976158142,0.17274999618530273,0.15843741595745087,1347312000
2004-12-06,0.1735830008983612,0.18241700530052185,0.1704999953508377,0.1809999942779541,0.16600382328033447,970500000
2004-12-07,0.19158299267292023,0.20800000429153442,0.1878329962491989,0.19008299708366394,0.17433437705039978,2927052000
2004-12-08,0.1927500069141388,0.1958329975605011,0.19083300232887268,0.19233299791812897,0.176397904753685,872724000
2004-12-09,0.18891699612140656,0.19258299469947815,0.18524999916553497,0.1905830055475235,0.17479288578033447,869964000
2004-12-10,0.19499999284744263,0.19633300602436066,0.1930830031633377,0.19425000250339508,0.17815609276294708,652848000
2004-12-13,0.19133299589157104,0.19383299350738525,0.18799999356269836,0.18891699612140656,0.17326490581035614,738024000
2004-12-14,0.18908299505710602,0.19291700422763824,0.1887499988079071,0.1927500069141388,0.17678029835224152,512988000
2004-12-15,0.1946669965982437,0.19508300721645355,0.19166700541973114,0.19449999928474426,0.17838533222675323,432768000
2004-12-16,0.2001670002937317,0.20716699957847595,0.1967500001192093,0.1970829963684082,0.18075436353683472,1524036000
2004-12-17,0.20074999332427979,0.20158299803733826,0.18991699814796448,0.1921669989824295,0.17624564468860626,1214244000
2004-12-20,0.19441699981689453,0.1974170058965683,0.18908299505710602,0.19008299708366394,0.17433437705039978,898728000
2004-12-21,0.19008299708366394,0.19283300638198853,0.18541699647903442,0.1914999932050705,0.17563389241695404,899400000
2004-12-22,0.19533300399780273,0.19625000655651093,0.19133299589157104,0.19175000488758087,0.17586323618888855,421824000
2004-12-23,0.19066700339317322,0.19441699981689453,0.18975000083446503,0.19224999845027924,0.17632175981998444,366972000
2004-12-27,0.1949169933795929,0.19574999809265137,0.18958300352096558,0.1905830055475235,0.17479288578033447,308208000
2004-12-28,0.19099999964237213,0.19249999523162842,0.18883299827575684,0.18958300352096558,0.17387571930885315,291612000
2004-12-29,0.1889999955892563,0.19358299672603607,0.18850000202655792,0.1912499964237213,0.17540468275547028,294732000
2004-12-30,0.19133299589157104,0.19291700422763824,0.1896670013666153,0.19050000607967377,0.1747167855501175,259812000
2004-12-31,0.19325000047683716,0.19733299314975739,0.19249999523162842,0.19633300602436066,0.1800665408372879,575964000
2005-01-03,0.20316700637340546,0.20600000023841858,0.19566699862480164,0.1965000033378601,0.1802196204662323,1066716000
2005-01-04,0.19791699945926666,0.19824999570846558,0.18424999713897705,0.18725000321865082,0.17173606157302856,790224000
2005-01-05,0.18524999916553497,0.1912499964237213,0.18424999713897705,0.1889999955892563,0.1733410358428955,724812000
2005-01-06,0.19233299791812897,0.194582998752594,0.18583300709724426,0.1871670037508011,0.1716599017381668,563568000
2005-01-07,0.18758299946784973,0.1889999955892563,0.18083299696445465,0.18358300626277924,0.16837285459041595,763092000
2005-01-10,0.18416699767112732,0.18583300709724426,0.18291699886322021,0.18400000035762787,0.16875530779361725,579552000
2005-01-11,0.1822499930858612,0.18324999511241913,0.17558300495147705,0.17833299934864044,0.16355787217617035,1093380000
2005-01-12,0.17991699278354645,0.18058300018310547,0.17249999940395355,0.17683300375938416,0.16218209266662598,1057800000
2005-01-13,0.1772499978542328,0.18333299458026886,0.17333300411701202,0.17866699397563934,0.1638641655445099,898764000
2005-01-14,0.18199999630451202,0.18241700530052185,0.17749999463558197,0.17925000190734863,0.16439886391162872,573912000
2005-01-18,0.1772499978542328,0.18250000476837158,0.17683300375938416,0.18208299577236176,0.16699711978435516,464556000
2005-01-19,0.18291699886322021,0.18333299458026886,0.17716699838638306,0.1779170036315918,0.16317638754844666,336492000
2005-01-20,0.17433300614356995,0.18266700208187103,0.17433300614356995,0.17833299934864044,0.16355787217617035,640080000
2005-01-21,0.17858299612998962,0.18216699361801147,0.17800000309944153,0.17866699397563934,0.1638641655445099,596352000
2005-01-24,0.17766700685024261,0.18025000393390656,0.1704999953508377,0.17149999737739563,0.15729093551635742,463704000
2005-01-25,0.17225000262260437,0.17691700160503387,0.17125000059604645,0.1745000034570694,0.16004237532615662,439704000
2005-01-26,0.1750829964876175,0.1791670024394989,0.17216700315475464,0.17675000429153442,0.16210593283176422,429120000
2005-01-27,0.17708300054073334,0.19175000488758087,0.17599999904632568,0.1909170001745224,0.17509916424751282,1002912000
2005-01-28,0.19166700541973114,0.1924169957637787,0.18649999797344208,0.19066700339317322,0.17486996948719025,671052000
2005-01-31,0.19224999845027924,0.194582998752594,0.18833300471305847,0.19099999964237213,0.17517535388469696,562968000
2005-02-01,0.19083300232887268,0.19541700184345245,0.1896670013666153,0.194582998752594,0.17846152186393738,507180000
2005-02-02,0.20225000381469727,0.2070000022649765,0.1965000033378601,0.20541700720787048,0.18839788436889648,2035404000
2005-02-03,0.2032500058412552,0.20466700196266174,0.20041699707508087,0.2032500058412552,0.18641045689582825,690120000
2005-02-04,0.20333300530910492,0.21549999713897705,0.2032500058412552,0.21491700410842896,0.19711078703403473,806448000
2005-02-07,0.21516700088977814,0.21916699409484863,0.2104170024394989,0.21233299374580383,0.19474086165428162,521628000
2005-02-08,0.210999995470047,0.2178329974412918,0.21033300459384918,0.2144169956445694,0.19665218889713287,455772000
2005-02-09,0.2150000035762787,0.2156669944524765,0.20583300292491913,0.20691700279712677,0.18977363407611847,783756000
2005-02-10,0.20800000429153442,0.2128330022096634,0.20724999904632568,0.21175000071525574,0.19420622289180756,602376000
2005-02-11,0.2104170024394989,0.21950000524520874,0.20966699719429016,0.21791699528694153,0.19986222684383392,556512000
2005-02-14,0.2178329974412918,0.21866700053215027,0.21250000596046448,0.21333299577236176,0.19565807282924652,432900000
2005-02-15,0.2147500067949295,0.22208300232887268,0.2144169956445694,0.21525000035762787,0.19741621613502502,748500000
2005-02-16,0.21458299458026886,0.21766699850559235,0.21066699922084808,0.21449999511241913,0.19672830402851105,466464000
2005-02-17,0.21741700172424316,0.2175000011920929,0.21091699600219727,0.2125830054283142,0.19497017562389374,1017408000
2005-02-18,0.22891700267791748,0.23583300411701202,0.22258299589157104,0.23558300733566284,0.21606458723545074,3132120000
2005-02-22,0.23399999737739563,0.2440830022096634,0.23191699385643005,0.23858299851417542,0.21881598234176636,1420800000
2005-02-23,0.23475000262260437,0.2376669943332672,0.22699999809265137,0.2308329939842224,0.21170809864997864,1107840000
2005-02-24,0.22766700387001038,0.23725000023841858,0.22766700387001038,0.23691700398921967,0.2172880470752716,695496000
2005-02-25,0.23725000023841858,0.24158300459384918,0.23466700315475464,0.24033300578594208,0.22042106091976166,525132000
2005-02-28,0.2391670048236847,0.2416670024394989,0.23708300292491913,0.24158300459384918,0.22156748175621033,758064000
2005-03-01,0.24266700446605682,0.24666699767112732,0.23858299851417542,0.2409999966621399,0.22103279829025269,737148000
2005-03-02,0.23833300173282623,0.23966699838638306,0.23250000178813934,0.2339169979095459,0.21453657746315002,947460000
2005-03-03,0.23333300650119781,0.2348330020904541,0.22733299434185028,0.23074999451637268,0.21163196861743927,761292000
2005-03-04,0.2314170002937317,0.23341700434684753,0.22783300280570984,0.22975000739097595,0.2107149064540863,593124000
2005-03-07,0.23074999451637268,0.23691700398921967,0.22916699945926666,0.23208299279212952,0.2128545492887497,511176000
2005-03-08,0.23149999976158142,0.23199999332427979,0.21883299946784973,0.22033299505710602,0.20207808911800385,1332384000
2005-03-09,0.21891699731349945,0.22300000488758087,0.21391700208187103,0.21458299458026886,0.19680440425872803,910140000
2005-03-10,0.21525000035762787,0.21716700494289398,0.21108299493789673,0.21449999511241913,0.19672830402851105,689280000
2005-03-11,0.21641699969768524,0.21674999594688416,0.20774999260902405,0.20966699719429016,0.19229573011398315,732180000
2005-03-14,0.21400000154972076,0.21649999916553497,0.21250000596046448,0.21558299660682678,0.19772161543369293,572148000
2005-03-15,0.21666699647903442,0.21875,0.21108299493789673,0.21125000715255737,0.19374758005142212,378108000
2005-03-16,0.2104170024394989,0.21375000476837158,0.2075829952955246,0.20766699314117432,0.1904614269733429,535356000
2005-03-17,0.20833300054073334,0.20908300578594208,0.2050829976797104,0.20558300614356995,0.18855014443397522,442584000
2005-03-18,0.2057500034570694,0.2064169943332672,0.19766700267791748,0.2014169991016388,0.18472927808761597,639012000
2005-03-21,0.20133300125598907,0.2088329941034317,0.20008300244808197,0.20833300054073334,0.1910722553730011,654456000
2005-03-22,0.2084999978542328,0.2104170024394989,0.20383299887180328,0.20458300411701202,0.1876329481601715,622992000
2005-03-23,0.20433300733566284,0.2104170024394989,0.203916996717453,0.20900000631809235,0.19168400764465332,728784000
2005-03-24,0.20958299934864044,0.21525000035762787,0.20925000309944153,0.20941700041294098,0.19206646084785461,865356000
2005-03-28,0.2094999998807907,0.21250000596046448,0.2050829976797104,0.20708300173282623,0.18992586433887482,511188000
2005-03-29,0.20683300495147705,0.2091670036315918,0.20158299803733826,0.20250000059604645,0.18572254478931427,587400000
2005-03-30,0.20258300006389618,0.20541700720787048,0.19558300077915192,0.20250000059604645,0.18572254478931427,858708000
2005-03-31,0.20133300125598907,0.20274999737739563,0.1970829963684082,0.1979999989271164,0.18159538507461548,518316000
2005-04-01,0.20041699707508087,0.20158299803733826,0.1949169933795929,0.19608299434185028,0.1798371970653534,510756000
2005-04-04,0.19499999284744263,0.19558300077915192,0.1905830055475235,0.1949169933795929,0.17876781523227692,421428000
2005-04-05,0.19499999284744263,0.19908300042152405,0.19033299386501312,0.1914999932050705,0.17563389241695404,430128000
2005-04-06,0.19508300721645355,0.1983329951763153,0.19374999403953552,0.19441699981689453,0.17830923199653625,567468000
2005-04-07,0.19541700184345245,0.20000000298023224,0.19208300113677979,0.1979999989271164,0.18159538507461548,506352000
2005-04-08,0.19883300364017487,0.2032500058412552,0.19499999284744263,0.19541700184345245,0.1792263686656952,621540000
2005-04-11,0.19683299958705902,0.19750000536441803,0.19099999964237213,0.19158299267292023,0.17571000754833221,328380000
2005-04-12,0.19099999964237213,0.19425000250339508,0.18674999475479126,0.19391700625419617,0.1778506636619568,512232000
2005-04-13,0.19416700303554535,0.1946669965982437,0.18458299338817596,0.18583300709724426,0.17043644189834595,498408000
2005-04-14,0.1862500011920929,0.18799999356269836,0.18366700410842896,0.18433299660682678,0.16906070709228516,352080000
2005-04-15,0.18199999630451202,0.18333299458026886,0.17624999582767487,0.1779170036315918,0.16317638754844666,630156000
2005-04-18,0.17683300375938416,0.1806669980287552,0.17583300173282623,0.1766670048236847,0.16202986240386963,473100000
2005-04-19,0.17958299815654755,0.18416699767112732,0.17874999344348907,0.1828330010175705,0.16768495738506317,365460000
2005-04-20,0.18591700494289398,0.18708300590515137,0.17708300054073334,0.1772499978542328,0.16256454586982727,564672000
2005-04-21,0.18083299696445465,0.18774999678134918,0.17925000190734863,0.18708300590515137,0.1715829074382782,538152000
2005-04-22,0.18591700494289398,0.1871670037508011,0.1831669956445694,0.1853329986333847,0.16997788846492767,336276000
2005-04-25,0.1869170069694519,0.1896670013666153,0.1860000044107437,0.18825000524520874,0.1726532131433487,318168000
2005-04-26,0.18833300471305847,0.19224999845027924,0.18358300626277924,0.18741700053215027,0.17188915610313416,353148000
2005-04-27,0.18250000476837158,0.1831669956445694,0.17649999260902405,0.18025000393390656,0.16531601548194885,609348000
2005-04-28,0.17966699600219727,0.18324999511241913,0.1779170036315918,0.18083299696445465,0.1658506691455841,372948000
2005-04-29,0.1825830042362213,0.18400000035762787,0.17433300614356995,0.18275000154972076,0.16760887205600739,478356000
2005-05-02,0.18491700291633606,0.18700000643730164,0.17933300137519836,0.18208299577236176,0.16699711978435516,334908000
2005-05-03,0.1822499930858612,0.1855829954147339,0.1803330034017563,0.18108299374580383,0.16607998311519623,439512000
2005-05-04,0.1819169968366623,0.188167005777359,0.1813330054283142,0.186832994222641,0.1713535636663437,468816000
2005-05-05,0.18791699409484863,0.19283300638198853,0.1869170069694519,0.19050000607967377,0.1747167855501175,619272000
2005-05-06,0.1927500069141388,0.19316700100898743,0.18833300471305847,0.1930830031633377,0.1770857721567154,355728000
2005-05-09,0.19391700625419617,0.1979999989271164,0.1927500069141388,0.19666700065135956,0.18037280440330505,745332000
2005-05-10,0.19416700303554535,0.19425000250339508,0.186832994222641,0.1889999955892563,0.1733410358428955,735120000
2005-05-11,0.1899999976158142,0.19083300232887268,0.18549999594688416,0.18583300709724426,0.17043644189834595,555420000
2005-05-12,0.18583300709724426,0.1924169957637787,0.1856669932603836,0.18991699814796448,0.17418208718299866,835584000
2005-05-13,0.20708300173282623,0.2122499942779541,0.1983329951763153,0.21108299493789673,0.19359448552131653,2650320000
2005-05-16,0.20858299732208252,0.21324999630451202,0.2084999978542328,0.21183300018310547,0.19428230822086334,664104000
2005-05-17,0.21058300137519836,0.21516700088977814,0.2104170024394989,0.21416699886322021,0.19642293453216553,639804000
2005-05-18,0.21366700530052185,0.2162500023841858,0.21141700446605682,0.21574999392032623,0.19787479937076569,550056000
2005-05-19,0.2162500023841858,0.21716700494289398,0.2129170000553131,0.2153329998254776,0.197492316365242,452880000
2005-05-20,0.21508300304412842,0.21924999356269836,0.2125830054283142,0.21916699409484863,0.2010086178779602,517008000
2005-05-23,0.2206670045852661,0.226500004529953,0.2199999988079071,0.22425000369548798,0.20567049086093903,703668000
2005-05-24,0.22316700220108032,0.22824999690055847,0.22208300232887268,0.2274170070886612,0.20857514441013336,522192000
2005-05-25,0.22691699862480164,0.22808299958705902,0.22233299911022186,0.22450000047683716,0.20589981973171234,535272000
2005-05-26,0.226500004529953,0.23258300125598907,0.22608299553394318,0.2308329939842224,0.21170809864997864,788784000
2005-05-27,0.23149999976158142,0.23149999976158142,0.22691699862480164,0.22933299839496613,0.21033234894275665,322740000
2005-05-31,0.2283329963684082,0.23025000095367432,0.22208300232887268,0.225832998752594,0.207122340798378,763176000
2005-06-01,0.2243330031633377,0.23208299279212952,0.22166700661182404,0.22791700065135956,0.20903369784355164,796632000
2005-06-02,0.2270829975605011,0.2364169955253601,0.2270829975605011,0.2364169955253601,0.21682946383953094,684348000
2005-06-03,0.23558300733566284,0.23774999380111694,0.23333300650119781,0.23583300411701202,0.2162938416004181,559620000
2005-06-06,0.23158299922943115,0.23616699874401093,0.2314170002937317,0.233583003282547,0.21423028409481049,512892000
2005-06-07,0.23199999332427979,0.23583300411701202,0.2270829975605011,0.22791700065135956,0.20903369784355164,974136000
2005-06-08,0.22849999368190765,0.23166699707508087,0.22391700744628906,0.22633300721645355,0.20758090913295746,618720000
2005-06-09,0.2245829999446869,0.23591700196266174,0.2243330031633377,0.23583300411701202,0.2162938416004181,619908000
2005-06-10,0.23558300733566284,0.23583300411701202,0.23158299922943115,0.23316699266433716,0.21384872496128082,465096000
2005-06-13,0.23333300650119781,0.24491700530052185,0.2326669991016388,0.23833300173282623,0.21858669817447662,1409916000
2005-06-14,0.23841699957847595,0.24233299493789673,0.21674999594688416,0.22425000369548798,0.20567049086093903,2408412000
2005-06-15,0.22283299267292023,0.2245829999446869,0.2147500067949295,0.22358299791812897,0.20505878329277039,1669788000
2005-06-16,0.22349999845027924,0.22624999284744263,0.2202499955892563,0.22474999725818634,0.20612911880016327,489240000
2005-06-17,0.22750000655651093,0.22791700065135956,0.2236669957637787,0.22425000369548798,0.20567049086093903,456348000
2005-06-20,0.22425000369548798,0.22916699945926666,0.2205830067396164,0.22766700387001038,0.2088044136762619,606060000
2005-06-21,0.22916699945926666,0.23091700673103333,0.22699999809265137,0.22983300685882568,0.2107909917831421,428172000
2005-06-22,0.23225000500679016,0.23383300006389618,0.22675000131130219,0.2295829951763153,0.21056166291236877,700668000
2005-06-23,0.22916699945926666,0.23600000143051147,0.2283329963684082,0.23316699266433716,0.21384872496128082,836976000
2005-06-24,0.23274999856948853,0.23283299803733826,0.22450000047683716,0.22574999928474426,0.2070462703704834,475632000
2005-06-27,0.2243330031633377,0.2261669933795929,0.22191700339317322,0.22391700744628906,0.2053651362657547,354588000
2005-06-28,0.22483299672603607,0.22683300077915192,0.22233299911022186,0.22533300518989563,0.2066638171672821,262308000
2005-06-29,0.22541700303554535,0.225832998752594,0.22141699492931366,0.22325000166893005,0.20475338399410248,283572000
2005-06-30,0.22474999725818634,0.22683300077915192,0.2209170013666153,0.22266699373722076,0.20421870052814484,593232000
2005-07-01,0.22191700339317322,0.2240000069141388,0.21916699409484863,0.2236669957637787,0.2051357924938202,315168000
2005-07-05,0.22450000047683716,0.22808299958705902,0.22233299911022186,0.22716699540615082,0.20834581553936005,388440000
2005-07-06,0.22791700065135956,0.2342499941587448,0.22533300518989563,0.23325000703334808,0.21392488479614258,703632000
2005-07-07,0.2295829951763153,0.23333300650119781,0.22883300483226776,0.23158299922943115,0.21239596605300903,465900000
2005-07-08,0.2329999953508377,0.23524999618530273,0.23000000417232513,0.2345000058412552,0.21507130563259125,408132000
2005-07-11,0.23658299446105957,0.2404170036315918,0.23558300733566284,0.23800000548362732,0.21828126907348633,399492000
2005-07-12,0.23783299326896667,0.23849999904632568,0.23183299601078033,0.23666700720787048,0.21705877780914307,564252000
2005-07-13,0.2376669943332672,0.23833300173282623,0.2329999953508377,0.2370000034570694,0.21736416220664978,594780000
2005-07-14,0.2395000010728836,0.2441670000553131,0.2261669933795929,0.226500004529953,0.2077341228723526,1871496000
2005-07-15,0.225832998752594,0.226500004529953,0.22016699612140656,0.22408300638198853,0.20551738142967224,1223352000
2005-07-18,0.2234169989824295,0.22349999845027924,0.2162500023841858,0.21850000321865082,0.20039691030979156,1044900000
2005-07-19,0.21983300149440765,0.22200000286102295,0.2181670069694519,0.2214999943971634,0.20314837992191315,517896000
2005-07-20,0.21891699731349945,0.22574999928474426,0.21591700613498688,0.22483299672603607,0.20620524883270264,526500000
2005-07-21,0.22191700339317322,0.22291700541973114,0.21641699969768524,0.22100000083446503,0.20268979668617249,594528000
2005-07-22,0.22208300232887268,0.2252500057220459,0.21366700530052185,0.21525000035762787,0.19741621613502502,699264000
2005-07-25,0.21275000274181366,0.22316700220108032,0.21183300018310547,0.21649999916553497,0.19856256246566772,974952000
2005-07-26,0.21558299660682678,0.22133299708366394,0.2147500067949295,0.22100000083446503,0.20268979668617249,759492000
2005-07-27,0.22133299708366394,0.226500004529953,0.21758300065994263,0.22550000250339508,0.20681697130203247,807828000
2005-07-28,0.22508299350738525,0.2283329963684082,0.22200000286102295,0.22724999487400055,0.2084219604730606,411240000
2005-07-29,0.22633300721645355,0.22875000536441803,0.2236669957637787,0.22550000250339508,0.20681697130203247,351660000
2005-08-01,0.22683300077915192,0.2299170047044754,0.22533300518989563,0.22891700267791748,0.20995087921619415,389040000
2005-08-02,0.22916699945926666,0.23274999856948853,0.22883300483226776,0.23199999332427979,0.21277838945388794,422652000
2005-08-03,0.23199999332427979,0.23416699469089508,0.2299170047044754,0.23199999332427979,0.21277838945388794,518256000
2005-08-04,0.23025000095367432,0.23125000298023224,0.22908300161361694,0.2295829951763153,0.21056166291236877,356424000
2005-08-05,0.2292499989271164,0.23591700196266174,0.22766700387001038,0.23541699349880219,0.21591238677501678,684096000
2005-08-08,0.2370000034570694,0.24141700565814972,0.23458300530910492,0.23624999821186066,0.21667633950710297,725544000
2005-08-09,0.23658299446105957,0.23716700077056885,0.23308299481868744,0.23566700518131256,0.21614164113998413,291900000
2005-08-10,0.23666700720787048,0.23783299326896667,0.22975000739097595,0.23216700553894043,0.2129315584897995,440556000
2005-08-11,0.23216700553894043,0.23583300411701202,0.2299170047044754,0.23541699349880219,0.21591238677501678,701556000
2005-08-12,0.24924999475479126,0.25174999237060547,0.2407499998807907,0.24958300590515137,0.22890467941761017,2295420000
2005-08-15,0.25041699409484863,0.25850000977516174,0.2472500056028366,0.2559170126914978,0.23471388220787048,882804000
2005-08-16,0.2535000145435333,0.25575000047683716,0.24975000321865082,0.2515830099582672,0.23073892295360565,637488000
2005-08-17,0.25049999356269836,0.2546670138835907,0.2503330111503601,0.2515830099582672,0.23073892295360565,607572000
2005-08-18,0.2496670037508011,0.250916987657547,0.24400000274181366,0.2450830042362213,0.224777489900589,822732000
2005-08-19,0.24549999833106995,0.2462500035762787,0.2425830066204071,0.24333299696445465,0.22317244112491608,422232000
2005-08-22,0.242917001247406,0.24683299660682678,0.23849999904632568,0.2413329929113388,0.221338152885437,547224000
2005-08-23,0.24108299612998962,0.2441670000553131,0.24025000631809235,0.242917001247406,0.2227909415960312,254460000
2005-08-24,0.2413329929113388,0.24824999272823334,0.24016700685024261,0.24308300018310547,0.22294321656227112,514620000
2005-08-25,0.2441670000553131,0.24608300626277924,0.24208299815654755,0.2447499930858612,0.22447209060192108,296484000
2005-08-26,0.24500000476837158,0.24500000476837158,0.23866699635982513,0.2409999966621399,0.22103279829025269,323436000
2005-08-29,0.23874999582767487,0.2416670024394989,0.23683300614356995,0.24141700565814972,0.22141523659229279,343392000
2005-08-30,0.2409999966621399,0.250667005777359,0.24066700041294098,0.25008299946784973,0.22936327755451202,948852000
2005-08-31,0.24950000643730164,0.25883299112319946,0.2487500011920929,0.2556670010089874,0.23448462784290314,906804000
2005-09-01,0.2549169957637787,0.2580829858779907,0.25358301401138306,0.25575000047683716,0.23456072807312012,556884000
2005-09-02,0.2562499940395355,0.2562499940395355,0.25075000524520874,0.2515830099582672,0.23073892295360565,469800000
2005-09-06,0.2524999976158142,0.2549999952316284,0.24866700172424316,0.2536669969558716,0.2326502948999405,423096000
2005-09-07,0.2533330023288727,0.2624169886112213,0.25266700983047485,0.2617500126361847,0.2400636374950409,588012000
2005-09-08,0.2601670026779175,0.26808300614356995,0.2601670026779175,0.264833003282547,0.24289114773273468,646116000
2005-09-09,0.2676669955253601,0.2688330113887787,0.2633329927921295,0.2682499885559082,0.24602501094341278,454236000
2005-09-12,0.2685000002384186,0.26933300495147705,0.26416701078414917,0.2673330008983612,0.2451840043067932,556584000
2005-09-13,0.2660830020904541,0.27674999833106995,0.2660830020904541,0.2754170000553131,0.25259819626808167,854724000
2005-09-14,0.27333301305770874,0.2770000100135803,0.27083298563957214,0.27208301424980164,0.24954038858413696,503448000
2005-09-15,0.2762500047683716,0.2800000011920929,0.27458301186561584,0.2769170105457306,0.25397396087646484,759756000
2005-09-16,0.27924999594688416,0.28075000643730164,0.27483299374580383,0.27708300948143005,0.25412628054618835,519828000
2005-09-19,0.27674999833106995,0.27766698598861694,0.2716670036315918,0.2731670141220093,0.25053471326828003,428316000
2005-09-20,0.27524998784065247,0.2815830111503601,0.27491700649261475,0.2784999907016754,0.2554257810115814,522192000
2005-09-21,0.27741700410842896,0.28291699290275574,0.27366700768470764,0.27608299255371094,0.25320908427238464,625656000
2005-09-22,0.27674999833106995,0.27674999833106995,0.26374998688697815,0.2686670124530792,0.24640744924545288,739152000
2005-09-23,0.26808300614356995,0.27491700649261475,0.2658329904079437,0.2725830078125,0.2499990314245224,314640000
2005-09-26,0.27466699481010437,0.27674999833106995,0.2697499990463257,0.27483299374580383,0.2520626187324524,406776000
2005-09-27,0.2759999930858612,0.2784169912338257,0.27366700768470764,0.2757500112056732,0.2529035806655884,404160000
2005-09-28,0.2765829861164093,0.2781670093536377,0.27341699600219727,0.27741700410842896,0.2544325888156891,353556000
2005-09-29,0.2775000035762787,0.2833330035209656,0.27524998784065247,0.2831670045852661,0.2597060799598694,513372000
2005-09-30,0.2833330035209656,0.28824999928474426,0.2827500104904175,0.2856670022010803,0.2619990408420563,458832000
2005-10-03,0.289000004529953,0.29558300971984863,0.28666698932647705,0.29350000619888306,0.26918306946754456,549888000
2005-10-04,0.29475000500679016,0.29958298802375793,0.289000004529953,0.289667010307312,0.2656676173210144,514476000
2005-10-05,0.28999999165534973,0.28999999165534973,0.27833300828933716,0.2800830006599426,0.25687769055366516,599184000
2005-10-06,0.2797499895095825,0.2840830087661743,0.2706669867038727,0.2790830135345459,0.2559605836868286,685512000
2005-10-07,0.27958300709724426,0.2824169993400574,0.27333301305770874,0.27549999952316284,0.2526744306087494,551952000
2005-10-10,0.2769170105457306,0.27741700410842896,0.26841700077056885,0.2685000002384186,0.2462543249130249,459216000
2005-10-11,0.2694999873638153,0.27183300256729126,0.2620829939842224,0.2651669979095459,0.2431974858045578,540048000
2005-10-12,0.26441699266433716,0.27241700887680054,0.26408299803733826,0.26833298802375793,0.24610108137130737,657660000
2005-10-13,0.26774999499320984,0.26816698908805847,0.25666698813438416,0.26691699028015137,0.24480246007442474,509304000
2005-10-14,0.2688330113887787,0.27216699719429016,0.26249998807907104,0.26691699028015137,0.24480246007442474,311256000
2005-10-17,0.26708298921585083,0.27216699719429016,0.26708298921585083,0.2694999873638153,0.24717143177986145,243912000
2005-10-18,0.2705000042915344,0.2709999978542328,0.2633329927921295,0.265082985162735,0.243120476603508,299832000
2005-10-19,0.26166701316833496,0.2632499933242798,0.2542499899864197,0.26283299922943115,0.24105679988861084,635952000
2005-10-20,0.2632499933242798,0.2701669931411743,0.2620829939842224,0.26466700434684753,0.2427389919757843,359520000
2005-10-21,0.2691670060157776,0.27000001072883606,0.26433300971984863,0.266167014837265,0.24411460757255554,298368000
2005-10-24,0.2685000002384186,0.27341699600219727,0.2660830020904541,0.27341699600219727,0.2507639527320862,291012000
2005-10-25,0.2715829908847809,0.2759999930858612,0.2704170048236847,0.27516698837280273,0.25236907601356506,334680000
2005-10-26,0.27524998784065247,0.27583301067352295,0.2672500014305115,0.2676669955253601,0.2454904019832611,415344000
2005-10-27,0.26816698908805847,0.26899999380111694,0.26124998927116394,0.2620829939842224,0.24036899209022522,227784000
2005-10-28,0.2627499997615814,0.2706669867038727,0.2562499940395355,0.2701669931411743,0.24778324365615845,464640000
2005-10-31,0.27125000953674316,0.2815000116825104,0.27125000953674316,0.27958300709724426,0.25641918182373047,432420000
2005-11-01,0.27958300709724426,0.28166699409484863,0.27399998903274536,0.27616700530052185,0.253286212682724,400488000
2005-11-02,0.2762500047683716,0.29249998927116394,0.2750000059604645,0.2921670079231262,0.2679606080055237,523668000
2005-11-03,0.29416701197624207,0.2958329916000366,0.28641700744628906,0.2887499928474426,0.2648266553878784,465072000
2005-11-04,0.28891700506210327,0.2895829975605011,0.28083300590515137,0.28383299708366394,0.26031696796417236,570276000
2005-11-07,0.2853330075740814,0.28633299469947815,0.28141701221466064,0.28258299827575684,0.2591705024242401,370824000
2005-11-08,0.2836669981479645,0.28391700983047485,0.27608299255371094,0.27733299136161804,0.2543555498123169,538968000
2005-11-09,0.2779169976711273,0.29166701436042786,0.2747499942779541,0.2898330092430115,0.265819787979126,818880000
2005-11-10,0.2999170124530792,0.30641698837280273,0.27366700768470764,0.2790830135345459,0.2559605836868286,2503620000
2005-11-11,0.2815000116825104,0.28700000047683716,0.28025001287460327,0.2836669981479645,0.2601647973060608,545928000
2005-11-14,0.2837499976158142,0.29166701436042786,0.2794170081615448,0.289667010307312,0.2656676173210144,493668000
2005-11-15,0.2914170026779175,0.29416701197624207,0.28941699862480164,0.29033300280570984,0.2662785053253174,496200000
2005-11-16,0.29066699743270874,0.29225000739097595,0.2836669981479645,0.2893329858779907,0.26536136865615845,455280000
2005-11-17,0.2917500138282776,0.30241701006889343,0.288332998752594,0.30216699838638306,0.2771320044994354,703260000
2005-11-18,0.3031669855117798,0.3056670129299164,0.29566699266433716,0.3015829920768738,0.27659642696380615,465768000
2005-11-21,0.3019169867038727,0.30741700530052185,0.2999170124530792,0.3069170117378235,0.2814883887767792,454704000
2005-11-22,0.3084999918937683,0.3180829882621765,0.30608299374580383,0.31508299708366394,0.2889777719974518,731700000
2005-11-23,0.31541699171066284,0.3187499940395355,0.3125,0.31416699290275574,0.2881377339363098,411948000
2005-11-25,0.3156670033931732,0.3177500069141388,0.31349998712539673,0.31725001335144043,0.2909652292728424,116676000
